word,workerID,hitID,status,score,senseID,remarks
cheat_sheet_1,participant24,1JRJWK3VZTB8BTEU4BI9DD8JRZU1H4,accepted,5,2,
cheat_sheet_1,participant149,13YY3X6CMO7BUDB7XF7IBIJRZ9Y4ZN,accepted,1,2,
cheat_sheet_1,participant193,1FKWGOP9KDTW3PQ5MLSF4SZLQZWYKO,accepted,2,1,
cheat_sheet_1,participant191,1W3304I75WW3YQDNSKMSYVRK4RHLWV,accepted,1,2,
cheat_sheet_1,participant159,1XIYCSLRPRT80GABF6BUNAQ97ON6VX,accepted,3,2,
speed_limit,participant115,144FI1F2KWDOXXNO9LU9ASW6A9CF1S,accepted,4,,
speed_limit,participant185,16W02Q59N8CQL0XY79EAG6BF98XG3R,accepted,3,,It's a law that seeks to regulate how fast people travel. It doesn't actually put a limit upon speed itself. A person could still go very fast but he would be defying the speed limit law.
speed_limit,participant210,1598W0IWEKWT166GY58HWRLFDV21A8,accepted,5,,
speed_limit,participant242,1ERMK0QPWCBOV2VHB1IH6KHOWAXDMZ,rejected,3,,Thank you
speed_limit,participant262,191RXE5QTGR1CUUX1Z7U63YDM4KWHY,accepted,5,,
speed_limit,participant68,12FTV162QC6WYDQXAS4XAFP7A3V3P1,accepted,5,,
speed_limit,participant221,12A2UZNXQDFGAMSGU2A3TAHQ1OYPVW,accepted,5,,
speed_limit,participant141,18X8L8BFRL8PKMO7PCPFXVF4IGTXCV,accepted,5,,
speed_limit,participant125,1G5GG8M92OL9KM76CQTJJ1M7CI0IBK,accepted,5,,
speed_limit,participant19,12NQIIHGRBKFQ7V5JI91WXX4XG39SX,accepted,5,,
speed_limit,participant107,17COCMIAMZ25F84XMU3CK0CPSJ4GHZ,accepted,5,,It's the limit to the speed that you can legally go.
speed_limit,participant245,145DIYVJ8BTI42I0IZF6Y4EVFSPGRJ,accepted,5,,
speed_limit,participant207,1MGKCKN9RSFTPBSLKCFZFC049ZQPW1,accepted,5,,
speed_limit,participant256,14QTDEQRMAUKIFRAS4ZRXX9XRH5V2L,accepted,5,,
speed_limit,participant21,1QXT8NWK1J1DEHGMGY8X61JOBT2PLQ,accepted,5,,
speed_limit,participant171,1BUABRYEFF2BBFN0VJSX8V0F81S70Z,accepted,5,,
speed_limit,participant142,1NTXDW9NPL2XP4Q8PSYPPK9LFXPGNP,accepted,5,,
speed_limit,participant15,1I37C8V8N15TMF80MLJVK4VICVOZEE,accepted,5,,
speed_limit,participant96,1WS5LNS1Z2O57I0JXX17X5WMP77HM4,accepted,5,,
speed_limit,participant28,1SMBCZ3HD471YNIX966BO9IOZLKNB4,accepted,4,,
speed_limit,participant17,1DI0THE137DL10IYXL0SXSHXP3SLHJ,accepted,5,,
speed_limit,participant227,11QNTABVO5C9ADTDH08Y12GTDBFD8V,accepted,5,,
speed_limit,participant172,1EYO021VVBXZB97ZPWBCSR12HTDR77,accepted,4,,
speed_limit,participant46,1BDYF9KF7SC9NIME5JS63FSV370VAZ,accepted,5,,
speed_limit,participant170,1E1FJT10MIRAOQUMHB85K8J4CSAVZ3,accepted,5,,
speed_limit,participant154,1T9S3MKBQL5KOBPIZP5JWEVETUEVJZ,accepted,5,,
speed_limit,participant251,1D5HTIYCGY3TL652FYO923G3S505Y0,accepted,5,,
speed_limit,participant191,1KTQZ7J2HNWML8E7P3UV5FK00Q529X,accepted,5,,
speed_limit,participant95,1XW64YOKIPV6HG0H1YETPIN3HJZWUR,accepted,5,,
speed_limit,participant159,1FKWGOP9KDTW3PQ5MLSF4SZLQ0FYK9,accepted,5,,
cutting_edge_1,participant115,15EEM2YKBDAIWLFZC59ZJHMAXI30O2,accepted,1,1,
cutting_edge_1,participant262,106O9G7YXM21YOV9LX4S9IC11UBMJ3,accepted,1,1,
cutting_edge_1,participant2,1AJYXKIAS4AV57IG7ZLH3W2GGMV7CP,accepted,1,1,
cutting_edge_1,participant141,191OJ0FS1PPVF1OBFXCFV0ONATS5EI,accepted,0,1,
cutting_edge_1,participant107,1D9V6B4SNRSWOS9VV8Q9EQH6YIJIQE,accepted,0,1,
cutting_edge_1,participant185,13UDFOZ6SQ5CV2QATZPMSCWYY3OB7J,accepted,0,1,Cutting here is like discerning through dissection separating the important parts with sharp wit & skill but no knives.
cutting_edge_1,participant41,1TMN49U7BCX9L7Y3WJZJ8VE7JR9L53,accepted,4,1,Cutting edge work breaks new ground like the leading edge of a plow.
cutting_edge_1,participant142,1IPML4ZBEKQKBW0IUZVE0STVEJXJUH,accepted,0,1,
cutting_edge_1,participant245,17EBDRCH4L1FZVV0HA5VXTVR7FCVKN,accepted,1,1,
cutting_edge_1,participant256,1YFN5SQ9P2EIJIY5VCEVELKWVXHZQT,accepted,2,1,
cutting_edge_1,participant96,1NMCP99EZ01WKU2AIR63E5SWUOE0EW,accepted,4,1,
cutting_edge_1,participant12,1S0I4CB6ZUYSMU0FZ9C0KBJ96QK9LH,accepted,1,1,
cutting_edge_1,participant227,1R7LE3S9QJVHG991A69GKKHDP8M4PT,accepted,0,1,
cutting_edge_1,participant172,17P205E2Z5GX3IUCK7ESDOG0P39CUQ,accepted,0,1,
cutting_edge_1,participant208,15EEM2YKBDAIWLFZC59ZJHMAYSOO0W,accepted,1,1,
cutting_edge_1,participant157,1UQEZM1XCQAUR83DRU1HVEQV7U5SYX,rejected,4,1,
cutting_edge_1,participant134,15J1EJ6STNBI7JL6KGXX8YOC0I3CBA,accepted,3,1,
cutting_edge_1,participant170,1USCYLBRJMCGUMR39XN6TZACO7TNUP,accepted,0,1,
cutting_edge_1,participant28,1BP351OS5XET7LLVADGKP9LRK95OHD,accepted,0,1,
cutting_edge_1,participant17,1I0M0VFTA914HK8LL3VANJF74XJXEC,accepted,0,1,
cutting_edge_1,participant108,1C9EMXJE2OOXHEMU0VWK2PTIBL9NMG,accepted,2,1,
cutting_edge_1,participant5,12NQIIHGRBKFQ7V5JI91WXX4YLHS95,accepted,1,1,
cutting_edge_1,participant56,13Q2EFFIZWNQ1UO13R090BZW1UJW0C,accepted,0,1,
cutting_edge_1,participant78,1JPBXWYBYGETAWMDT7P7VEOZ32X03K,accepted,0,1,
cutting_edge_1,participant150,1T9S3MKBQL5KOBPIZP5JWEVESPYJVW,rejected,3,1,
cutting_edge_1,participant217,1G2UM3FLLRXM6ZAPOLB0HOK27G76DK,accepted,0,1,
cutting_edge_1,participant191,1Y8Q2DVENV0BXGPOI0R0TQKKY64JJX,rejected,4,1,
cutting_edge_1,participant94,1CKESV325LEZPMHY6OJ8X2U2UAQTTL,accepted,0,1,
cutting_edge_1,participant261,1BP351OS5XET7LLVADGKP9LRK9TOH1,accepted,1,1,
cutting_edge_1,participant159,1LUY4AHRMDJUG5SU3HA9NOBJ2M8PDM,rejected,3,1,
public_service_1,participant170,12O15QIF9REZ6UUKEDH6C051DD4K0D,accepted,4,1,It is public in the sense that it is for the public or people. But it falls short somewhat of being open for all to see.
public_service_1,participant115,1Y7X1E1CNXRN3FUR7LD16A2IIV4WZT,accepted,4,1,
public_service_1,participant141,1WL68U5592TQ7RIY1F0GN6IJE8Z3YW,accepted,5,1,
public_service_1,participant262,191RXE5QTGR1CUUX1Z7U63YDM6PWH7,accepted,5,1,
public_service_1,participant18,1XEHQZZCOODJG8I9AL6O3YITOSPBO0,accepted,5,1,
public_service_1,participant107,1C5IZEXJIYFHUL3EIJ482MB3D2H1CC,accepted,5,1,It is literally for the benefit of the public.
public_service_1,participant185,1YG2QNVML9EPVUJGUO1A7SEIHTBAAG,accepted,5,1,
public_service_1,participant245,19EA9IQZW65Z5QUHJX81PHO91FEEN5,accepted,5,1,
public_service_1,participant3,12FQ08ZECLVAVMJHF7TTVC1X9FCCW8,accepted,5,1,
public_service_1,participant256,1PQQ22L0Y7EO2TKMSO31JYDNLJEQN8,accepted,5,1,
public_service_1,participant96,1AGHYW0993NTT4S3QN5C1A6XRZK782,accepted,5,1,
public_service_1,participant28,1YI12OZYCBWG578K8IER62TQ0349TI,accepted,5,1,
public_service_1,participant227,16UG3QIZFSIE1O80X4JOK70JAJ7RWS,accepted,2,1,
public_service_1,participant46,1GCWE0VI4270WNMKOUEN0RH18KPJAY,accepted,5,1,
public_service_1,participant172,1HYOD4OLJJVLTY7F4XQ3DCRF9F80RH,accepted,4,1,
public_service_1,participant134,10I707G8AMGTHPYVQZHC6XMG630YE6,accepted,4,1,
public_service_1,participant131,1PSORP4Z6P86PQ9FX88EHWA6L6E764,accepted,5,1,
public_service_1,participant101,1ERMK0QPWCBOV2VHB1IH6KHOXH4MDU,accepted,5,1,
public_service_1,participant5,1QMLP4IDXHWWL3MMRTPNOBYFPIUESY,accepted,5,1,
public_service_1,participant56,1TUDC2XB1QNQ5LWJGOTK3EPLGS5AGI,accepted,5,2,
public_service_1,participant17,1AXBWK22MJMBLVW3FGYSAWM1UDZIN7,accepted,4,1,
public_service_1,participant171,18TTRWHMWUOHYPRCA5JMAKFHG6R3QH,accepted,5,1,
public_service_1,participant24,1JG997T49KCJ4JOLFR6Q5ONNJVZ6FB,accepted,5,1,
public_service_1,participant47,13UDFOZ6SQ5CV2QATZPMSCWYZ6EB7G,accepted,5,1,
public_service_1,participant191,1GJLZIR182L5FXRCU8EJV217Q1VBJ4,accepted,4,1,
public_service_1,participant202,1DGHBYNZXBLFBTSJ5OK3MVWAJM480V,accepted,5,1,
public_service_1,participant126,1IF4GV6NHYUE2ELNBJJNYKINRV9TV4,accepted,5,1,
public_service_1,participant159,1F3MTU3P3HSPYRGLYDJ51M16X19JOD,accepted,5,1,
public_service_1,participant252,1W9G8RDR880KBDMG3LFY3IT1HMYCPB,accepted,5,1,
public_service_1,participant150,12NQIIHGRBKFQ7V5JI91WXX4YMSS9I,accepted,4,1,
engine_room_1,participant170,1JUNTLV8AWCSYWOSK87TU9RAUL1HC3,accepted,4,,
engine_room_1,participant107,1118N9SB0ZX5XU0HMI73RCK8XNYIY7,accepted,4,,
engine_room_1,participant69,1DO57I9RUAIR7M58DRJPC5KL92CGMB,accepted,5,,
engine_room_1,participant262,1BUABRYEFF2BBFN0VJSX8V0F7W8704,accepted,5,,
engine_room_1,participant115,19NX73ZCAFKTVQ5ABON1SS8O3X5SAD,accepted,5,,
engine_room_1,participant141,1YV3PEN6AXE55NNLN9ZCWFLCTTO2T4,accepted,5,,
engine_room_1,participant75,1VSX4M0OSE1S8OT7LB6PCN627FDS6N,accepted,5,,The engine is in the engine room
engine_room_1,participant125,12KZ5Y6AVPV3ZMXIMMEI11NSVMVQ8V,accepted,5,,
engine_room_1,participant185,1QB2N3AW8HV6M2QJDY92PYEP8R09F7,accepted,5,,
engine_room_1,participant245,14FUIM8EWSQPATG21EA30E7WFRMM6Y,accepted,5,,
engine_room_1,participant256,1ABPZTRAPJ4YQUW1TQCMBWJ3CBPRLJ,accepted,5,,
engine_room_1,participant96,1JQ83OTQRKIVAMMBG8FM5PGV34HBY9,accepted,5,,
engine_room_1,participant227,1NUAMAT0XKL624XYT0LKVOYGBKG2KQ,accepted,5,,
engine_room_1,participant172,1UKS9W657BUEZWRKC47NNW1NGBS7PY,accepted,5,,
engine_room_1,participant208,17VVAGT8H9ABOG8GVVBKELRWUR3IP4,accepted,4,,
engine_room_1,participant134,1GP38PLKKL2YAM4JHOEINXYGSSWTSI,accepted,4,,
engine_room_1,participant15,14VKEG9WM9L066PR8UTLE2HE0ZL238,accepted,5,,
engine_room_1,participant28,1IAUL372ET9QXVS5RRRFGJ9ICE0MAL,accepted,5,,
engine_room_1,participant175,1C2CJL104GN67SBZI0BQTYGN6ZPL3T,accepted,5,,
engine_room_1,participant101,1O8DREVAA6YREP6QUN5ZBOE4EZWFPV,accepted,5,,
engine_room_1,participant154,1FFQ8OEN8BQSL70SAT3W3B493CIEAX,accepted,5,,
engine_room_1,participant17,1JUHOD5IBIT7TEJ9OIG5PXPT6QDMLH,accepted,5,,
engine_room_1,participant244,12HWBJWUM1OZ9LAHYHXBKMFFC1UJ63,accepted,5,,
engine_room_1,participant56,1V12RFL4FRNC3QJ6363PAKXPHLLLKE,accepted,5,,
engine_room_1,participant5,1K5Z7SBCX74844TC8SE9Z8P9M780HK,accepted,5,,
engine_room_1,participant78,111YIUWSN7P1R7R95YTOR0PGJJ9XA7,accepted,5,,
engine_room_1,participant76,1MKTWPO5WYIDNE88MJEXOFM1PBRSV8,accepted,5,,
engine_room_1,participant202,1JKKWUF6YHNDM5OWDHVDE9GIUK50VS,accepted,5,,
engine_room_1,participant191,15OJFPYJ5JLP4A5GKHYEU9U3P4T6Y8,rejected,2,,
engine_room_1,participant198,1Y1ZGL5C4708MJYL9LH0TNNVFLG7G7,accepted,5,,Most of the definitions in the examples show the engine room as the room in which the engine resides.  Therefore "engine" is quite literal in "engine room" because it is the room with the engine.
application_form_1,participant142,15EEM2YKBDAIWLFZC59ZJHMAXIP0OO,accepted,5,,
application_form_1,participant244,19BMTVW2D6PFW97ATX08I8J3I7W2I1,accepted,5,,
application_form_1,participant38,1UG2VABPJXMJBZASCI3F5CP57QFHIZ,accepted,5,,
application_form_1,participant170,16R91OM4N9LAX9ZHRJKGZ13Y0S2VGF,accepted,5,,
application_form_1,participant185,13QMXD56GPZOEUZM53S1OONSGZDNRQ,accepted,4,,
application_form_1,participant262,1I64LM7P03UDTU9E90ZDSEZSY6L1VT,accepted,5,,
application_form_1,participant115,147BXG13LFBO8BCMKCEG6FS3AVO7LK,accepted,5,,
application_form_1,participant141,1IBH2UUJ86QOGLGCCHAEOREV12QUIU,accepted,5,,
application_form_1,participant125,1GK82WG4L52L0NSX0GU3RHAPD2KR16,accepted,5,,
application_form_1,participant171,1K5Z7SBCX74844TC8SE9Z8P9L11H0H,accepted,5,,
application_form_1,participant107,1KNKS7BVOBSAC463XW86GKLCIDLUMP,accepted,5,,It is a form to make out an application.
application_form_1,participant245,1ADW2C0QD3KK7013WP8SYLB38Z93F3,accepted,5,,
application_form_1,participant234,1O8DREVAA6YREP6QUN5ZBOE4EWBFP4,accepted,5,,
application_form_1,participant207,1I98INZ2B6VXGXJCPXOX9AIJ379VCJ,accepted,4,,
application_form_1,participant256,1BANWIP6VP9CSCI0ZLDFKOYY6U99MG,accepted,5,,
application_form_1,participant21,1Z462LIZOTVX4K685S1AUMOOE6O5TO,accepted,5,,
application_form_1,participant134,16R91OM4N9LAX9ZHRJKGZ13Y10MGV1,accepted,4,,
application_form_1,participant96,14DFDAE01RDP6HZXB4EJGYF130NTFG,accepted,5,,
application_form_1,participant20,1IBIK106S4ZBSLRGOB2MOTUHMY7839,accepted,5,,
application_form_1,participant28,1D7DOZEKTHQULT6XWIIFQC6VBW64VX,accepted,4,,
application_form_1,participant227,10NJIFKLU15UBXJJK50RSDWICXL1G5,accepted,5,,
application_form_1,participant172,1UA6COSY7MXB4BGK5C2KQCVEZX4OWZ,accepted,4,,
application_form_1,participant263,1JQ83OTQRKIVAMMBG8FM5PGV366BY2,accepted,5,,
application_form_1,participant108,16R91OM4N9LAX9ZHRJKGZ13Y120GVJ,accepted,5,,
application_form_1,participant17,106O9G7YXM21YOV9LX4S9IC1218MJF,accepted,4,,
application_form_1,participant2,1C5IZEXJIYFHUL3EIJ482MB3E651C9,accepted,5,,
application_form_1,participant150,1XKSMYTVVJS0HLR0R5ME8HR07RUP0B,accepted,5,,
application_form_1,participant202,14IIRQLOON3B6QAQT380OPPS64639A,accepted,4,,
application_form_1,participant191,1MOYL5INEDI1MZ8V7UESY5H53A4VRL,accepted,5,,
application_form_1,participant159,1I6RJZH1S58V4UTZ8L8S7OM0DJG8VO,accepted,5,,
blame_game_1,participant173,1H5ZUQOM9Z6MMFTWTRZIENZWTAFH7F,accepted,2,,
blame_game_1,participant115,1SUK8FYTXAXEPNT0KPUOFHQEDOTQWV,accepted,4,,
blame_game_1,participant38,1WF949YH3OY21Y4CRYLYNM0JG36GXZ,accepted,4,,
blame_game_1,participant262,1CXLIJIV4HWQJ1DI2AHWCT86WCSVLV,accepted,5,,
blame_game_1,participant141,1UHFO5NOI23V77S26FEZ16HEM3HAK3,accepted,5,,
blame_game_1,participant143,10I707G8AMGTHPYVQZHC6XMG5Y2YEX,accepted,5,,
blame_game_1,participant171,120S585OPX24QNA6Y9UMMAPQRAL2SQ,accepted,5,,
blame_game_1,participant107,10H6KVLABY6FCF8RR1RFP0CO71L4BF,accepted,5,,It's people passing blame back and forth.
blame_game_1,participant185,10TSXRZFVRX9A3XE0TI17TQCOWUUA3,accepted,5,,
blame_game_1,participant245,14DFDAE01RDP6HZXB4EJGYF12YLTF9,accepted,5,,
blame_game_1,participant207,1WR9YA8EPHU8RC6B5XILKQ0OBN8D49,accepted,5,,
blame_game_1,participant256,109MIKRI5COWOB9H7QD0ABMJHVM052,accepted,5,,
blame_game_1,participant244,1C2E2D567VEX7ITG2MFOLQSCA70111,accepted,4,,
blame_game_1,participant96,1A7KADXS744AR9WE8FCR16OZYDWSLW,accepted,5,,
blame_game_1,participant37,1BIPGB3K7R3PB9KVL9M0KK0CCMNA3V,accepted,5,,
blame_game_1,participant227,1BNPJ8DETBR1SSX1ECY0A1QK0PFM2J,accepted,5,,
blame_game_1,participant172,17J2ETVM4KSVNMTHX0ZPEY38HZX3KL,accepted,5,,
blame_game_1,participant134,1ADW2C0QD3KK7013WP8SYLB393J3FM,accepted,4,,
blame_game_1,participant170,1IBVMOQU02LTHL7VPQT79J798T513O,accepted,5,,
blame_game_1,participant131,1GZDBYC350A9HQRW7KSMCPKKXO7LEC,accepted,5,,
blame_game_1,participant28,1Y7X1E1CNXRN3FUR7LD16A2IJ1LWZN,accepted,5,,
blame_game_1,participant175,1PSORP4Z6P86PQ9FX88EHWA6L6L76B,accepted,5,,
blame_game_1,participant56,1KMCC7MOBS3A252U3QRCTK2J24K7E7,accepted,4,,
blame_game_1,participant17,1YC54GSD6JXZJQ69MWJ1HSTMCIW9CT,accepted,4,,
blame_game_1,participant66,1DN0PL9KT5SSJ3T1DQB9QRW6C3AQJD,accepted,5,,
blame_game_1,participant5,17J2ETVM4KSVNMTHX0ZPEY38H0XK34,accepted,5,,
blame_game_1,participant139,1Z462LIZOTVX4K685S1AUMOOD4YT5H,accepted,4,,
blame_game_1,participant202,1U910713VT7HDOXOURWOGVCIPT74NJ,accepted,4,,
blame_game_1,participant191,19YK658UFK7QWTS9E6FNSVRHPM39IG,rejected,0,,
blame_game_1,participant159,1UHESCIJFHB1RZWKT1OUI3MTFUP2ZA,rejected,1,,
speed_limit_1,participant185,1GJ7AHEZET3HO528V2JSYNYC3WASCR,accepted,4,,It isn't the concept of abstract speed that is limited. Just how fast  people are permitted to drive cars & trucks. It is not a theoreticl limit on the elements of physics.
speed_limit_1,participant115,106O9G7YXM21YOV9LX4S9IC11R2JML,accepted,5,,
speed_limit_1,participant262,1P64OHMPI7SEQAP3B5N6MEZ6BA1CME,accepted,5,,
speed_limit_1,participant38,17ML1HW1G4TVRF4Z3VYNB2KHY6UU8V,accepted,5,,
speed_limit_1,participant141,1C2CJL104GN67SBZI0BQTYGN5TD3LM,accepted,5,,
speed_limit_1,participant244,12FQ08ZECLVAVMJHF7TTVC1X9E0CWU,accepted,5,,
speed_limit_1,participant107,11JLPR9WS8L0M3RBCF5GWB76AUDTKM,accepted,5,,Speed is the distance traveled per unit of time.  The limit is the speed you are legally allowed to go.
speed_limit_1,participant142,1R08WR3EQQEK0EPVF3O4FIJFUFCDWX,accepted,5,,
speed_limit_1,participant245,1OKC6ZBIT9SPROLACU7QXCM659W33M,accepted,5,,
speed_limit_1,participant3,1XKSMYTVVJS0HLR0R5ME8HR07TDP0Y,accepted,5,,
speed_limit_1,participant207,1K5Z7SBCX74844TC8SE9Z8P9M3O0HS,accepted,5,,
speed_limit_1,participant256,1WFC6ZKCE0Z1XUORP7AOSST556GPTL,accepted,5,,
speed_limit_1,participant171,1P3NPT4OZ65CE7ZQUT71KS3NMOYM8B,accepted,5,,
speed_limit_1,participant96,1Q7LGWLX1KZ0SF3CC1SSCSN31UC9OJ,accepted,5,,
speed_limit_1,participant17,1UE0FCVRYF7714NNDFIACS5WA3BLGG,accepted,4,,
speed_limit_1,participant28,15OA5LRE789Z73EWNF0QM6BK9E1KSX,accepted,5,,
speed_limit_1,participant144,1J0DIKC3JSM1XVUS0MUMHK8AH49JZA,accepted,5,,
speed_limit_1,participant227,1SPKY3UH724L1CDRR4FCHF0CD75GFM,accepted,5,,
speed_limit_1,participant46,1U1RT9EW43PNMOH4DSFOV5EWD0N9XY,accepted,5,,
speed_limit_1,participant130,1QY7N26B0L5T5EVEQP51R7PK8COKD2,accepted,5,,
speed_limit_1,participant172,177BAIOT9N9AQ0C2ZDT7R0IG3NL0LT,accepted,5,,
speed_limit_1,participant134,1H1K0XF9D8UFZZM61AWXHETN1VUMOA,accepted,5,,
speed_limit_1,participant189,13EOPY0LXP8L6G57B3AFR11AQLDUXQ,accepted,5,,
speed_limit_1,participant101,1W6GYPPYXXCFNCHWGK9UZU00CTAFFT,accepted,5,,
speed_limit_1,participant154,1FMUURX6L8856PZ2CMR157SV4DGHZG,accepted,5,,
speed_limit_1,participant108,1RTXOS1Y0RW0QROCH98V1AVK69U2AL,accepted,5,,
speed_limit_1,participant5,1N6YFDX4566045F6FLCCBVNUNZ86XD,accepted,5,,
speed_limit_1,participant150,16B5YQK83G68D0TQZD5PEU31P58Z79,accepted,5,,
speed_limit_1,participant191,1IEQ47UDTWLLN3YRLA1IOF7GI3VFYJ,accepted,5,,
speed_limit_1,participant159,1ORZCNRSR8Z3DRGSREKW1XI3GXKQ92,accepted,5,,
nest_egg_2,participant170,1K5Z7SBCX74844TC8SE9Z8P9LW40HT,accepted,0,1,
nest_egg_2,participant185,17VYYDLN5XFEPZWN6T9I2YG4CGOUTN,accepted,0,1,It's funny how many people use phrases based in a reality they have never experienced.
nest_egg_2,participant262,13YSIT4F11ALHXSFRI138MHACM0Q0L,accepted,0,1,
nest_egg_2,participant115,159VUDS86MABC6Q1XQHWB18NR2S8AL,accepted,1,1,
nest_egg_2,participant146,1AGNXW0P657XEGNLZDXN09LKJ4PYP1,rejected,1,1,
nest_egg_2,participant141,1RATDI44FGARB4UDE8S77Z99DF6FNZ,accepted,0,1,
nest_egg_2,participant125,1OJ9892VP3C8XOCE3NJ2TM0P3TMW9M,accepted,0,1,
nest_egg_2,participant2,1RATDI44FGARB4UDE8S77Z99DG7NFA,accepted,0,1,
nest_egg_2,participant107,1TEJ4O3GQKW0C2NZFFZDDJ3V16CJ38,accepted,0,1,There is no actual egg.
nest_egg_2,participant245,18SL6TKZNT83G45OXEAHXTLBQKKE2B,accepted,1,1,
nest_egg_2,participant207,1Y7X1E1CNXRN3FUR7LD16A2IJYGZWF,accepted,1,1,
nest_egg_2,participant256,1NTXDW9NPL2XP4Q8PSYPPK9LFX9NGG,accepted,0,1,
nest_egg_2,participant142,15J1EJ6STNBI7JL6KGXX8YOC0GJBCL,accepted,0,1,
nest_egg_2,participant96,1BG3666P54FYXK9EMKGLXP758MKKEM,accepted,3,1,
nest_egg_2,participant227,1O41ZDF0PUHSD7VT655HRAAPAQA2QK,accepted,0,2,
nest_egg_2,participant172,1442GEPECYR68X79863OP2JEPP88FG,accepted,0,1,
nest_egg_2,participant46,1TS1BLBF94XIPS30PEE4BUXF0G6DFS,accepted,0,1,
nest_egg_2,participant208,1S0I4CB6ZUYSMU0FZ9C0KBJ96RDL9O,accepted,0,1,
nest_egg_2,participant134,1TMN49U7BCX9L7Y3WJZJ8VE7KVXL50,accepted,1,1,
nest_egg_2,participant28,1XIQHRFF5QRZPEULP8KQH1XM4LGXDH,accepted,0,1,
nest_egg_2,participant56,17VYYDLN5XFEPZWN6T9I2YG4DP5UTN,accepted,0,1,
nest_egg_2,participant5,1GZDBYC350A9HQRW7KSMCPKKXOPLEU,accepted,3,1,
nest_egg_2,participant17,1NTXDW9NPL2XP4Q8PSYPPK9LFZ4NGF,accepted,1,1,
nest_egg_2,participant66,1BLH59NZEJY2SMPGNYD5PFHSQSMR4O,accepted,0,1,
nest_egg_2,participant78,154P60IZSYMRTX8MVYE3ITGUP74DSH,accepted,0,1,
nest_egg_2,participant24,1ZBWUVMLDICK8SA3N626ZTO6H8UCNE,accepted,1,1,
nest_egg_2,participant130,1UENJVHXEJTHYY3R69JU3IM07X5WFF,accepted,0,1,
nest_egg_2,participant31,18ISBD11R956WFZY6ISE3DNX7KVOR6,accepted,0,1,
nest_egg_2,participant191,1K222FR2ZFQ9TSREYA9IX8S2I4SRRP,accepted,2,1,
nest_egg_2,participant159,1XEHQZZCOODJG8I9AL6O3YITPWXOBU,rejected,3,1,
acid_test_1,participant125,1RTQGT4YD2YHRS109BFB0CI1EQ35OH,accepted,5,1,
acid_test_1,participant244,15B8OCMXL0BF0EWQNFINIWIOIUH2H8,accepted,0,1,
acid_test_1,participant185,1Y917F00VGWFWNWB6ZUH0WAV7BW191,accepted,0,1,Ah ha! Two definitions and the 2nd has the $ sign but the first does not have a #. No I haven't got a clue what's going on with that. I just wanted to check it out next time I saw two definitions.OK--no acid involved in an acid test of this type.  OH Look. A reference to that old book by Ken Kesey The Electric Kool-Aid Acid Test I think the name was. Because I was a psych major a girl asked me once how damaged people would be from taking LSD. She was worried that their mouths would be ruined by the 'acid.' Nope.
acid_test_1,participant170,1ZNHIN8HTUPFPYBTAGQHMRRL2JZ90F,accepted,1,1,
acid_test_1,participant242,1G5GG8M92OL9KM76CQTJJ1M7CG2BIB,rejected,3,2,Thank you
acid_test_1,participant262,1E3L8I4Q9PE17MSOWJEE4SBAC18X3L,accepted,0,1,
acid_test_1,participant115,10Q21DSSBOP4J5OLOQLIFQ9J82SW72,accepted,0,1,
acid_test_1,participant75,1ERMK0QPWCBOV2VHB1IH6KHOWBXMDA,accepted,1,1,Acid is used more in the figurative sense
acid_test_1,participant141,1AJYXKIAS4AV57IG7ZLH3W2GGNC7C8,accepted,0,1,
acid_test_1,participant107,1EXU4LZW31DR13UMWU70607SIFJYGI,accepted,0,1,There is no actual acid involved.
acid_test_1,participant245,16XXR1SXUD8BP0LJ9YG7AKLMTV7HNP,accepted,1,1,
acid_test_1,participant207,1ZKICL7MU6IYC7RFACNJ8OAHEE2UO9,accepted,0,1,
acid_test_1,participant256,1XLLAY3TW1D2GLAGAJO5KP7NU3L4QV,accepted,3,1,
acid_test_1,participant171,1JUHOD5IBIT7TEJ9OIG5PXPT6OXLMW,accepted,0,1,
acid_test_1,participant96,1R08WR3EQQEK0EPVF3O4FIJFVHPWDY,accepted,1,1,
acid_test_1,participant17,1VNWT6XXGLO4L1FSA227JP9UR325XZ,accepted,0,1,
acid_test_1,participant227,12O15QIF9REZ6UUKEDH6C051EM0K0S,accepted,0,1,
acid_test_1,participant28,11FD6JX36DX1S5KN40S33DZ8BAGYJ9,accepted,0,1,
acid_test_1,participant172,1NTXDW9NPL2XP4Q8PSYPPK9LFZAGNE,accepted,0,1,
acid_test_1,participant208,1PSORP4Z6P86PQ9FX88EHWA6L6376T,accepted,0,1,
acid_test_1,participant108,1ORZCNRSR8Z3DRGSREKW1XI3GXO9QP,accepted,0,1,
acid_test_1,participant56,1TX188ZMTK57VU86GZDOKXRDG7GEHG,accepted,0,1,
acid_test_1,participant65,1V33V1OJOU8XGLLDFKMEARPRQPZNZ5,accepted,1,1,
acid_test_1,participant5,12FTV162QC6WYDQXAS4XAFP7BA3P3A,accepted,2,1,
acid_test_1,participant24,1IHJ6L3LITNVG5XXX5RBBUTOUXKMBH,accepted,1,1,
acid_test_1,participant196,1CEIUNWHZTFI35FNK2OI8SUY6QSCTR,accepted,1,1,
acid_test_1,participant150,1B4S3NXN2C319KJV244N2JFMP28UR6,accepted,1,1,
acid_test_1,participant202,1N5PIQS4PF3MDZT5RWU940B6IV68JY,accepted,1,1,
